url,title,summary
https://www.nhk.or.jp/rss/news/cat1.xml,JR西日本 岡山県と広島県の在来線 すべて運転再開,運行管理のシステムトラブルのため山陽本線の岡山県の三石駅と広島県の三原駅の間の上下線は運転を見合わせていましたが、JR西日本によりますと午前11時半に運転を再開しました。このほか、▽赤穂線と▽伯備線、それに▽福塩線も運転を再開しましたが、運休や遅れなどの影響が続いています。
https://www.nhk.or.jp/rss/news/cat1.xml,旧優生保護法 被害救済へ無料電話相談 きょう44都道府県で,旧優生保護法のもと、障害などを理由に不妊手術を強制された人やその家族などを対象にした無料の電話相談が、全国各地で行われています。
https://www.nhk.or.jp/rss/news/cat1.xml,JR西日本 岡山県内の在来線 一部で運転再開,JR西日本によりますと運行管理のシステムトラブルのため午前10時ごろから岡山県内のすべての在来線で運転を見合わせていました。このうち▽姫新線、▽津山線、▽因美線、▽桃太郎線、▽瀬戸大橋線、▽宇野みなと線、▽芸備線は午前11時に運転を再開しました。しかし、▽山陽本線、▽赤穂線、▽伯備線は引き続き、運転を見合わせています。JR西日本によりますと運転再開は午前11時半以降になる見込みです。
https://www.nhk.or.jp/rss/news/cat1.xml,JR西日本 岡山県内すべてと広島県一部の在来線 運転見合わせ,JR西日本によりますと午前10時前に運行管理システムのトラブルが起きた影響で、岡山県内のすべての在来線と、広島県の一部の在来線で運転を見合わせています。運転を見合わせているのは、▽山陽本線が岡山県の三石駅と広島県の三原駅の間の上下線で、このほか、▽福塩線が広島県の福山駅と府中駅の間の上り下りで運転を見合わせています。また、▽瀬戸大橋線、▽赤穂線など、岡山県内のすべての在来線で運転を見合わせているということです。JR西日本によりますと、運転再開の見通しは早くても午前11時以降だということです。
https://www.nhk.or.jp/rss/news/cat1.xml,東北新幹線 停止位置を160メートルほど超える 雪で滑ったか,18日夜、福島県郡山市にある東北新幹線の郡山駅で新幹線が所定の停止位置を160メートルほど超えて停車しました。乗務員が「雪で滑った可能性がある」と話しているということでJR東日本が詳しく調べています。
https://www.nhk.or.jp/rss/news/cat1.xml,新潟地方気象台 「顕著な大雪に関する情報」発表,新潟地方気象台は午前8時、「顕著な大雪に関する新潟県気象情報」を発表しました。新潟県の魚沼市守門では午前7時までの6時間に45センチの顕著な降雪を観測しました。この強い雪は19日夕方にかけて続く見込みで、気象台は中越地方の山沿いでは短時間の大雪に伴って大規模な交通障害が発生するおそれが高まっているとして、大雪に厳重に警戒するよう呼びかけています。
https://www.nhk.or.jp/rss/news/cat1.xml,東海道新幹線きょうは通常運行 ダイヤ乱れ「列車ホテル」用意,東海道新幹線は18日、愛知県安城市で架線が断線して停電した影響で、東京駅と新大阪駅間の全線で一時運転を見合わせるなどダイヤが大幅に乱れました。JR東海によりますと、19日は始発から平常通り運行しています。
https://www.nhk.or.jp/rss/news/cat1.xml,来年の天皇誕生日 一般参賀を5年ぶり実施へ 即位後初めて,宮内庁は、来年の天皇誕生日に5年ぶりとなる皇居での一般参賀を行うと発表しました。天皇陛下の即位後では初めての開催となります。
https://www.nhk.or.jp/rss/news/cat4.xml,立民 政府の定義するミサイルの「反撃能力」容認しない方針,敵のミサイル発射基地などをたたく「反撃能力」について、立憲民主党はミサイルの長射程化は排除しないとする一方で、政府の定義する「反撃能力」は「先制攻撃」と誤認されるリスクが大きく、容認できないなどとする党の考え方を決定する方針です。
https://www.nhk.or.jp/rss/news/cat4.xml,中国軍爆撃機 沖縄本島と宮古島間を飛行 訓練の可能性含め分析,防衛省は中国軍の爆撃機2機が19日、沖縄本島と宮古島の間の上空を飛行し、東シナ海と太平洋との間を往復したと発表しました。沖縄の南の太平洋では中国軍の空母が展開していて、防衛省は連動して訓練を行っている可能性も含め、分析と警戒を続けています。
https://www.nhk.or.jp/rss/news/cat4.xml,岸田首相「報道写真展」に ウクライナ侵攻など1年を振り返る,岸田総理大臣は、東京都内で開かれている「報道写真展」で、ロシアによる侵攻を受けたウクライナの惨状を伝える写真などを見て回り、ことし1年を振り返りました。
https://www.nhk.or.jp/rss/news/cat4.xml,ふるさと納税 返礼品の基準違反の自治体 除外へ規制強化,ふるさと納税の返礼品などの基準に違反する自治体が相次いでいることを受け、総務省は、2年前までさかのぼって、違反が見つかった自治体を制度から除外できるよう規制を強化することになりました。
https://www.nhk.or.jp/rss/news/cat4.xml,来年度予算案 一般会計の総額 過去最大の114兆円台で調整,来年度予算案の編成作業が大詰めを迎えています。政府は、来年度・令和5年度予算案で、一般会計の総額を114兆円台とする方向で調整に入りました。
https://www.nhk.or.jp/rss/news/cat4.xml,「地域おこし協力隊」1万人へ 体制強化の費用盛り込む 総務相,地方に移住して地域活性化に取り組む「地域おこし協力隊」について、松本総務大臣は、「隊員」を4年後までに1万人に増やす目標の達成に向け、募集や受け入れ、相談などの体制をさらに強化するための費用を来年度予算案に盛り込む方針を明らかにしました。
https://www.nhk.or.jp/rss/news/cat4.xml,来年度予算案 防衛費 過去最大の6兆8000億円程度で調整,防衛省は、来年度予算案の防衛費について、今年度より1兆4000億円程度上積みし、過去最大の6兆8000億円程度とする方向で調整を進めていて、アメリカの巡航ミサイル「トマホーク」の取得費用も盛り込んでいます。
https://www.nhk.or.jp/rss/news/cat4.xml,自民 森山選対委員長の政治団体 寄付の収入30万円を記載せず,自民党の森山選挙対策委員長が代表を務める政治団体が、政治資金収支報告書への記載が法律で義務づけられている寄付の収入30万円を記載していなかったことが分かりました。森山選挙対策委員長の事務所は「事務的ミスで記載が漏れていた」とコメントし、訂正の手続きを行ったとしています。
https://www.nhk.or.jp/rss/news/cat4.xml,れいわ 山本代表 共同代表に代表選争った櫛渕氏と大石氏を起用,れいわ新選組の代表選挙で選出された山本代表は、代表選挙を争った櫛渕副幹事長と大石政策審議会長を、共同代表に起用すると発表しました。
https://www.nhk.or.jp/rss/news/cat4.xml,岸田首相 アフリカ連合のG20メンバー入り支持の考え,岸田総理大臣は、ことしのAU＝アフリカ連合の議長国、セネガルのサル大統領と会談し、AUが求めているG20＝主要20か国のメンバー入りを支持する考えを伝えました。
https://www.nhk.or.jp/rss/news/cat4.xml,「国葬」検証の有識者ヒアリング終了 年内に報告書を公表へ,安倍元総理大臣の「国葬」をめぐり、政府は一連の経緯などを検証するための有識者へのヒアリングを終えました。年内に報告書を公表したうえで、今後の対応を検討する方針で「国葬」を実施する場合のルールを設けるかどうかなどが議題となる見通しです。
https://www.nhk.or.jp/rss/news/cat5.xml,NTTドコモ 西日本の一部の通信障害は復旧 原因は設備の不具合,NTTドコモは、20日午前1時すぎから、西日本の一部の利用者の間で携帯電話のインターネットサービスが利用しづらい状況になっていましたが、午前3時すぎにすべて復旧したと発表しました。
https://www.nhk.or.jp/rss/news/cat5.xml,NTTドコモ 西日本の一部でインターネットサービスに障害,NTTドコモは、西日本の一部の利用者でインターネットサービスに障害が起き、利用しづらい状況になっていると発表しました。
https://www.nhk.or.jp/rss/news/cat5.xml,紳士服大手「はるやまHD」創業 治山正次氏が死去 90歳,岡山市に本社を置く、紳士服大手の「はるやまホールディングス」を創業した治山正次氏が亡くなりました。90歳でした。
https://www.nhk.or.jp/rss/news/cat5.xml,「GX経済移行債」当初予算での発行額 5000億円程度で最終調整,政府は、脱炭素の取り組みを後押しするため、来年度初めて発行することにしている新しい国債、「GX経済移行債」について当初予算での発行額を5000億円程度とする方向で最終調整に入りました。
https://www.nhk.or.jp/rss/news/cat5.xml,来年度予算案 一般会計の総額 過去最大の114兆円台で調整,来年度予算案の編成作業が大詰めを迎えています。政府は、来年度・令和5年度予算案で、一般会計の総額を114兆円台とする方向で調整に入りました。
https://www.nhk.or.jp/rss/news/cat5.xml,経団連 十倉会長 “2％の物価目標 維持することが望ましい”,日銀が金融政策の目標に掲げる2％の物価目標について、経団連の十倉会長は19日の記者会見で、日本では安定的な物価上昇が実現できていないとして、今の目標を維持することが望ましいという考えを示しました。
https://www.nhk.or.jp/rss/news/cat5.xml,円相場 1円以上値上がり 世界景気悪化の警戒感強まりドル売り,週明けの19日の東京外国為替市場、円相場は1円以上値上がりしました。
https://www.nhk.or.jp/rss/news/cat5.xml,来年度予算案 防衛費 過去最大の6兆8000億円程度で調整,防衛省は、来年度予算案の防衛費について、今年度より1兆4000億円程度上積みし、過去最大の6兆8000億円程度とする方向で調整を進めていて、アメリカの巡航ミサイル「トマホーク」の取得費用も盛り込んでいます。
https://www.nhk.or.jp/rss/news/cat5.xml,株価 3営業日連続値下がり 20日の黒田総裁の発言に注目集まる,週明けの19日の東京株式市場、欧米の利上げの長期化で世界経済が減速するとの見方が強まり、3営業日連続で株価は値下がりしました。
https://www.nhk.or.jp/rss/news/cat5.xml,首都圏マンション11月平均価格 3か月ぶり下落も高止まり続く,11月に首都圏で発売された新築マンション1戸当たりの平均価格が、3か月ぶりに下落しました。ただ、原材料価格の高騰で高止まりの状態は続いているとしています。
https://www.nhk.or.jp/rss/news/cat5.xml,イーロン・マスクCEO ツイッタートップを辞任すべきか投票開始,ソーシャルメディア大手、ツイッターのイーロン・マスクCEOは、18日に自身のツイッター上で、ツイッターのトップを辞任すべきかどうか、利用者に問う投票を開始しました。マスク氏は、「投票結果に従う」としています。
https://www.nhk.or.jp/rss/news/cat5.xml,日本生命 営業職員約5万人の賃金 7％程度引き上げの方針,生命保険最大手の「日本生命」は、今の物価の上昇を踏まえて、大幅な賃上げを行う方針を明らかにしました。
https://www.nhk.or.jp/rss/news/cat5.xml,TikTokと関連ある企業 台湾に違法に拠点の疑い 捜査当局調べる,台湾で事業活動を行うことが法律で禁止されている、中国企業の動画共有アプリ「TikTok」と関連のある企業が、台湾に違法に拠点を置いている疑いがあることがわかり、台湾当局が調べています。
https://www.nhk.or.jp/rss/news/cat5.xml,短期除く国債発行残高 半分以上日銀保有に 大規模金融緩和策で,日銀が大規模な金融緩和策で国債の買い入れを続けている結果、短期を除いた国債の発行残高の半分以上を日銀が保有する状況になったことが分かりました。
https://www.nhk.or.jp/rss/news/cat5.xml,コンビニ業界 AI活用の動き広がる 店の運営などアドバイス,コンビニエンスストア業界でAI＝人工知能を活用する動きが広がっています。店の運営へのアドバイスや売れ行きの予測などを人にかわって助けます。
https://www.nhk.or.jp/rss/news/cat5.xml,新電力の事業撤退相次ぐ 公取委が大手電力との競争環境調査,燃料価格の高騰などを背景に「新電力」と呼ばれる電力の小売事業を行う会社が事業から撤退するケースが相次いでることを受けて、公正取引委員会は大手電力会社との間で競争環境が不利になっていないかなどについて実態調査に乗り出すことになりました。
https://www.nhk.or.jp/rss/news/cat5.xml,日銀 きょうから金融政策決定会合 金融緩和継続を確認の見通し,日銀は19日から2日間、金融政策を決める会合を開きます。会合では、日銀が目標とする2％を超える物価上昇が続くなか、来年の春闘に向け企業の賃上げの動きがどこまで広がるのかを分析しながら、今後の対応について議論が交わされるものとみられます。
https://www.nhk.or.jp/rss/news/cat6.xml,米連邦議会乱入事件で司法省に勧告「トランプ氏を訴追すべき」,去年、アメリカの連邦議会にトランプ前大統領の支持者らが乱入した事件をめぐり、与党・民主党が主導する議会下院の特別委員会は19日、司法省に対して「トランプ氏を訴追すべきだ」と勧告しました。ただ、実際に訴追に踏み切るかどうかを判断する権限は議会になく、今後、判断は司法省に委ねられることになります。
https://www.nhk.or.jp/rss/news/cat6.xml,【随時更新】ロシア ウクライナに軍事侵攻（20日の動き）,ロシアによるウクライナに対する軍事侵攻が続いています。ウクライナの各地でロシア軍とウクライナ軍が戦闘を続けていて、大勢の市民が国外へ避難しています。戦闘の状況や関係各国の外交など、ウクライナ情勢をめぐる20日（日本時間）の動きを随時更新でお伝えします。（日本とウクライナは7時間、ロシアのモスクワとは6時間の時差があります）
https://www.nhk.or.jp/rss/news/cat6.xml,ツイッター マスクCEO トップ辞任すべきかの投票 賛成多数に,ソーシャルメディア大手、ツイッターのイーロン・マスクCEOが、ツイッターのトップを辞任すべきかどうか利用者に問いかけていた投票は、辞任すべきが57.5％と賛成多数となりました。マスク氏は「投票結果に従う」としていて、ツイッターの経営体制の見直しがどのように行われるかなどが今後の焦点となります。
https://www.nhk.or.jp/rss/news/cat6.xml,カンボジア 日本と協力しウクライナの地雷除去要員を訓練へ,ウクライナの領土にロシア軍が設置した地雷の除去を支援するため、カンボジア政府は来月、日本と協力して首都プノンペンにウクライナの地雷除去要員15人を招いて、最新の地雷探知機の使い方などを身につける訓練を行うことを明らかにしました。
https://www.nhk.or.jp/rss/news/cat6.xml,タイ海軍の艦艇が沈没 31人不明 海域は荒れた状態 救助は難航,タイ中部の沖合で、タイ海軍の艦艇が沈没し、31人の行方が分からなくなっています。当時、現場の海域は高波で荒れていたということで、海軍が救助活動を行っています。
https://www.nhk.or.jp/rss/news/cat6.xml,生物多様性「COP15」 陸と海の各30％以上保全地域など目標採択,生物多様性の保護について話し合う国連の会議「COP15」で、2030年までの世界の新たな目標が採択されました。世界全体で陸地と海のそれぞれ30％以上を保全地域にすることなど23の項目が盛り込まれ、今後、各国が新たな目標をどこまで実行に移せるかが問われることになります。
https://www.nhk.or.jp/rss/news/cat6.xml,プーチン大統領 ベラルーシ訪問へ 積極的な軍事協力求めるか,ロシアのプーチン大統領は、19日に同盟関係にあるベラルーシを訪問し、ルカシェンコ大統領と会談する予定で、ウクライナへの軍事侵攻をめぐり、積極的な軍事協力を求めるという見方が出ています。
https://www.nhk.or.jp/rss/news/cat6.xml,対策緩和後に感染拡大の中国 地方政府では職場復帰促す動き,中国では、新型コロナウイルスの感染対策の緩和後、各地で感染が拡大していますが、地方政府の間では、職場復帰を促す動きが出ています。経済活動の正常化を急ぎたいねらいとみられますが、人々の間で感染拡大への不安が残る中、こうした動きがどこまで進むかが焦点です。
https://www.nhk.or.jp/rss/news/cat6.xml,【詳細】ロシア ウクライナに軍事侵攻（19日の動き）,ロシアによるウクライナに対する軍事侵攻が続いています。ウクライナの各地でロシア軍とウクライナ軍が戦闘を続けていて、大勢の市民が国外へ避難しています。戦闘の状況や関係各国の外交など、ウクライナ情勢をめぐる19日（日本時間）の動きを随時更新でお伝えします。（日本とウクライナは7時間、ロシアのモスクワとは6時間の時差があります）
https://www.nhk.or.jp/rss/news/cat6.xml,中国海軍の測量艦 屋久島周辺の日本の領海に侵入 ことし5回目,19日朝、中国海軍の測量艦1隻が、鹿児島県の屋久島周辺の日本の領海内をおよそ3時間半にわたって航行しました。中国海軍の測量艦が周辺の領海に侵入したのはことし5回目で、防衛省が警戒と監視を続けています。
https://www.nhk.or.jp/rss/news/cat6.xml,東シナ海で中ロ海軍が合同軍事演習へ 米けん制か ロシア国防省,ロシア国防省は19日、東シナ海で中国の海軍と合同軍事演習を行うと発表し、アメリカをけん制するねらいもあるものと見られます。
https://www.nhk.or.jp/rss/news/cat6.xml,イーロン・マスクCEO ツイッタートップを辞任すべきか投票開始,ソーシャルメディア大手、ツイッターのイーロン・マスクCEOは、18日に自身のツイッター上で、ツイッターのトップを辞任すべきかどうか、利用者に問う投票を開始しました。マスク氏は、「投票結果に従う」としています。
https://www.nhk.or.jp/rss/news/cat6.xml,TikTokと関連ある企業 台湾に違法に拠点の疑い 捜査当局調べる,台湾で事業活動を行うことが法律で禁止されている、中国企業の動画共有アプリ「TikTok」と関連のある企業が、台湾に違法に拠点を置いている疑いがあることがわかり、台湾当局が調べています。
https://www.nhk.or.jp/rss/news/cat6.xml,岸田首相 アフリカ連合のG20メンバー入り支持の考え,岸田総理大臣は、ことしのAU＝アフリカ連合の議長国、セネガルのサル大統領と会談し、AUが求めているG20＝主要20か国のメンバー入りを支持する考えを伝えました。
https://www.nhk.or.jp/rss/news/cat6.xml,北朝鮮「偵察衛星開発のための最終実験」きのう行ったと発表,北朝鮮は「偵察衛星の開発のための最終段階の重要実験」を18日行ったと発表しました。韓国軍などは、北朝鮮が18日、弾道ミサイル2発を発射したと明らかにしていて、北朝鮮の発表は、この発射を指すものとみられています。
https://www.nhk.or.jp/rss/news/cat6.xml,ゼレンスキー大統領「防空システムの提供が侵略終わらせる」,欧米各国がウクライナに対する兵器の支援を強化する中、ウクライナのゼレンスキー大統領は防空能力を強化するため、各国にさらなる支援を呼びかけました。
https://www.nhk.or.jp/rss/news/cat6.xml,「アイヌ語」研究成果まとめた英語のハンドブック 初めて出版,日本の先住民族、アイヌの人たちが使う言語「アイヌ語」のこれまでの研究成果をまとめた英語のハンドブックが出版されました。執筆した研究者は英語でこうした本が出版されるのは初めてだとしていて、アイヌ語に関する知見を世界に発信したいとしています。
https://www.nhk.or.jp/rss/news/cat6.xml,イラン抗議デモ 人気俳優が逮捕される 暴動を扇動したとして,イランでスカーフのかぶり方をめぐり逮捕された女性が死亡し、政権に抗議するデモが続く中、イラン人の人気俳優が暴動を扇動したとして逮捕され、釈放を求める声が広がっています。
https://www.nhk.or.jp/rss/news/cat6.xml,中国 対面授業を再開も 一部地域で感染拡大し混乱広がる,中国では、新型コロナウイルスの感染対策の緩和を受けて、各地の学校で対面での授業を再開させる動きが進んでいます。ところが、上海など一部の地域では感染の拡大に伴って19日から再びオンライン授業に切り替えられるなど学校現場でも混乱が広がっています。
https://www.nhk.or.jp/rss/news/cat6.xml,日本 インド ことしで外交樹立70年 互いの伝統を披露する催し,日本とインドが外交関係を樹立して、ことしで70年になるのを記念して、インドの首都 ニューデリーで、日本伝統のやぶさめとインドに伝わる馬術を互いに披露し合う催しが行われました。
https://www.nhk.or.jp/rss/news/cat6.xml,欧米各国 ウクライナへの兵器の支援を強化する姿勢,ロシアによる軍事侵攻に対抗するため、イギリス政府がウクライナに新たな精密誘導ミサイルを供与したと改めてSNSに投稿するなど、欧米各国は兵器の支援を強化する姿勢を打ち出しています。
https://www.nhk.or.jp/rss/news/cat6.xml,【詳細】ロシア ウクライナに軍事侵攻（18日の動き）,ロシアによるウクライナに対する軍事侵攻が続いています。ウクライナの各地でロシア軍とウクライナ軍が戦闘を続けていて、大勢の市民が国外へ避難しています。戦闘の状況や関係各国の外交など、ウクライナ情勢をめぐる18日（日本時間）の動きを随時更新でお伝えします。（日本とウクライナは7時間、ロシアのモスクワとは6時間の時差があります）
https://www.nhk.or.jp/rss/news/cat3.xml,「GX経済移行債」当初予算での発行額 5000億円程度で最終調整,政府は、脱炭素の取り組みを後押しするため、来年度初めて発行することにしている新しい国債、「GX経済移行債」について当初予算での発行額を5000億円程度とする方向で最終調整に入りました。
https://www.nhk.or.jp/rss/news/cat3.xml,接種どうする？進んでいる？ オミクロン株対応ワクチン Q＆A,新型コロナのオミクロン株対応ワクチン。接種はどうしましたか？と街の皆さんに伺うと「重症化しないよう早めに接種しました」という方もいれば「前回、副反応の発熱でつらかったので打ちたくないです」という方もいて、それぞれの考えがあるようです。感染者の増加傾向が続く中、厚生労働省は年内に希望する人の接種を終えられるよう進めています。ここまでの接種率はどの程度？効果や副反応の最新情報は？Q＆Aでまとめました。（12月19日時点の情報で更新しました）
https://www.nhk.or.jp/rss/news/cat3.xml,紅白 YOSHIKIさんら結成の新バンド 桑田さんらの特別企画も,大みそかに放送されるNHK紅白歌合戦では、特別企画として、YOSHIKIさんたちが新たに結成したバンド「THE LAST ROCKSTARS」が出場することが発表されました。ほかにも、桑田佳祐さんの呼びかけで結成されたスペシャルバンドの出場も決まっていて、大物アーティストによる共演が注目されます。
https://www.nhk.or.jp/rss/news/cat3.xml,「鎌倉殿の13人」最終回 5都市結び出演者とファンが見届ける,18日夜に最終回を迎えた、NHK大河ドラマ「鎌倉殿の13人」の出演者と、ファンが一緒に放送を見届ける催しが、神奈川県鎌倉市をメイン会場に、5つの都市を結んで開かれました。
https://www.nhk.or.jp/rss/news/cat0.xml,大雪 新潟 国道で渋滞や立往生 柏崎はほぼ解消【5時現在】,大雪の影響で新潟県内では長岡市などを通る国道で断続的に渋滞や立往生が起き、陸上自衛隊などが除雪作業を続けています。
https://www.nhk.or.jp/rss/news/cat0.xml,自民 薗浦議員 議員辞職願を提出へ 略式起訴の方向受け,自民党の薗浦健太郎衆議院議員は、政治資金パーティーの収入をめぐり、東京地検特捜部が薗浦氏を政治資金規正法違反の罪で略式起訴する方向で調整していることを受け、21日に議員辞職願を提出する考えを自民党関係者に伝えました。
https://www.nhk.or.jp/rss/news/cat0.xml,来年度の地方交付税 “18兆4000億円程度”で最終調整,来年度の地方交付税の規模をめぐって、政府は今年度より3000億円程度多い18兆4000億円程度を確保する方向で最終調整に入りました。地方自治体のデジタル化や脱炭素化に向けた取り組みなどを後押しするねらいがあるとしています。
https://www.nhk.or.jp/rss/news/cat0.xml,“マスク氏がツイッターの新しいCEOを探している” 米メディア,ソーシャルメディア大手ツイッターのCEOを辞任すべきだという意見がツイッター上の投票で過半数を占めたイーロン・マスク氏が、新しいCEOを精力的に探しているとアメリカのメディアが伝えました。
https://www.nhk.or.jp/rss/news/cat0.xml,送迎バスでの子ども置き去り防止 安全装置のガイドライン公表,子どもが送迎バスに置き去りになるのを防ぐため、設置が義務づけられる安全装置について、国土交通省は異常があれば15分以内に車外に警報を発するといった装置の要件を盛り込んだガイドラインをまとめ、公表しました。
https://www.nhk.or.jp/rss/news/cat0.xml,中国 新型コロナ死者 “少なく見せかけている” SNSで批判の声,中国で新型コロナウイルスの感染が急拡大するなか、中国政府の会見に出席した感染症の専門家が基礎疾患のある感染者が重症化して死亡した場合は新型コロナウイルスによる死者として数えていないことを示唆しました。SNS上では、死者の数を少なく見せかけているとして批判の声が高まっています。
https://www.nhk.or.jp/rss/news/cat0.xml,日銀 大規模な金融緩和策を修正 日本経済への影響 焦点に,日銀は20日、今の大規模な金融緩和策を修正して長期金利の変動幅の上限をこれまでの0.25％程度から0.5％程度に引き上げることを決めました。円安が是正されて物価上昇に歯止めがかかるという見方がある一方で、住宅ローンの固定金利の上昇につながるなどの指摘もあり、緩和策の修正が日本経済にどのような影響を及ぼすかが焦点となります。
https://www.nhk.or.jp/rss/news/cat1.xml,記録的大雪 22日以降 再び冬型の気圧配置強まり大雪の見込み,記録的な大雪となった新潟県や東北南部では、積雪が多いところで平年の3倍以上に達していて、交通への影響や除雪作業中の事故に注意が必要です。22日から25日の日曜日ごろにかけては再び冬型の気圧配置が強まって荒れた天気や大雪となる見込みで、気象庁は大雪による交通への影響に注意を呼びかけています。
https://www.nhk.or.jp/rss/news/cat1.xml,大雪 新潟 国道で渋滞や立往生 柏崎はほぼ解消【5時現在】,大雪の影響で新潟県内では長岡市などを通る国道で断続的に渋滞や立往生が起き、陸上自衛隊などが除雪作業を続けています。
https://www.nhk.or.jp/rss/news/cat1.xml,大雪影響 停電や交通機関の情報【随時更新】,大雪により交通機関や停電など各地で影響が出ています。
https://www.nhk.or.jp/rss/news/cat1.xml,少年事件記録廃棄 神戸の連続児童殺傷事件遺族から意見聴取へ,少年事件の記録が各地の裁判所で廃棄されていた問題で、最高裁判所は、神戸の連続児童殺傷事件の遺族から直接意見を聞き取ることを決めました。
https://www.nhk.or.jp/rss/news/cat1.xml,新型ロケットH3初号機 “今年度中の打ち上げに問題なし” JAXA,日本の新たな主力ロケット「H3」の開発状況について、JAXA＝宇宙航空研究開発機構は、先月実施したエンジン燃焼試験の結果が良好だったなどとして今年度中の初号機打ち上げに問題はないと説明しました。
https://www.nhk.or.jp/rss/news/cat1.xml,東電 原発事故賠償基準の見直し受け “来月にも具体内容示す”,福島第一原子力発電所の事故にともなう賠償の基準が9年ぶりに見直され、対象が大幅に拡大したことを受けて、東京電力は、来月にも具体的な対象や金額、支払いの進め方などを示す方針を明らかにしました。
https://www.nhk.or.jp/rss/news/cat1.xml,送迎バスでの子ども置き去り防止 安全装置のガイドライン公表,子どもが送迎バスに置き去りになるのを防ぐため、設置が義務づけられる安全装置について、国土交通省は異常があれば15分以内に車外に警報を発するといった装置の要件を盛り込んだガイドラインをまとめ、公表しました。
https://www.nhk.or.jp/rss/news/cat1.xml,静岡 沼津の精神科専門病院で看護師が患者に暴力 県が調査,ことし9月、静岡県沼津市にある精神科の専門病院で看護師が入院患者に暴力をふるっていたことが分かり、報告を受けた静岡県は病院への立ち入り調査を行うなどして事実関係を詳しく調べています。
https://www.nhk.or.jp/rss/news/cat1.xml,岡山 玉野 住宅全焼し2人死亡 住人の高齢の夫婦と連絡取れず,20日夕方、岡山県玉野市で住宅1棟が全焼する火事があり、焼け跡から2人が遺体で見つかりました。火事のあと、この住宅に住む高齢の夫婦と連絡が取れなくなっているということで、警察は亡くなったのは2人とみて確認を進めています。
https://www.nhk.or.jp/rss/news/cat1.xml,新潟 柏崎 停電続き玄関で発電機使用 体調不良で家族4人搬送,大雪の影響で一部で停電が続く新潟県柏崎市では20日、家の玄関で発電機を使っていた家族4人が体調不良を訴え病院に搬送されました。警察と消防によりますといずれも命に別状はなく、消防は換気が不十分だったとみて注意を呼びかけています。
https://www.nhk.or.jp/rss/news/cat1.xml,安倍元首相銃撃事件 容疑者の鑑定留置再延長の決定を取り消し,安倍元総理大臣が奈良市で演説中に銃で撃たれて死亡した事件で、奈良地方裁判所は容疑者の精神鑑定を行う「鑑定留置」の期間を再び延長した簡易裁判所の決定を取り消しました。これにより、鑑定留置の期間はもとの来年1月10日までとなりました。
https://www.nhk.or.jp/rss/news/cat1.xml,不妊処置提案 “全道の障害者施設を調査” 北海道 鈴木知事,北海道江差町にあるグループホームが、知的障害のある入居者が施設内で結婚や同居を望んだ際、不妊処置を提案していたことを受けて、北海道の鈴木知事は、来月にも全道の障害者施設を対象に同じようなケースがないか調査する方針を示しました。
https://www.nhk.or.jp/rss/news/cat1.xml,“来年から18歳で裁判員の可能性” 高校生が経験者と意見交換,成人年齢の引き下げなどに伴い、来年からは18歳になれば裁判員に選ばれる可能性があります。これを前に、都内の高校生たちが裁判員の経験者に感想を聞いたり質問したりする意見交換会が開かれました。
https://www.nhk.or.jp/rss/news/cat1.xml,JR東海 “東海道新幹線の断線 金具折れショート発生が原因か”,18日に東海道新幹線が架線の断線によっておよそ4時間運転を見合わせたトラブルで、JR東海は架線をつるす金具が折れて別の架線に接触し、ショートが発生したことが原因とみられると公表しました。会社では、同じ設備がある箇所について緊急点検を実施するとしています。
https://www.nhk.or.jp/rss/news/cat1.xml,雪に埋もれた車で死亡 マフラー埋まり一酸化炭素中毒か 柏崎,20日夕方、新潟県柏崎市で雪に埋もれた車の中で27歳の女性が意識のない状態で見つかり、死亡が確認されました。現場は停電が続く地域で、警察は、車のマフラーが雪で埋まり一酸化炭素中毒となった疑いがあるとみて調べています。
https://www.nhk.or.jp/rss/news/cat1.xml,福島第一原発事故の賠償基準 9年ぶり見直し 対象を大幅に拡大,東京電力福島第一原子力発電所の事故にともなう賠償の基準となる指針について、国の審査会は20日に、対象を大幅に拡大した新たな指針を取りまとめました。各地に避難した人たちが起こした集団訴訟で、基準を上回る賠償額が確定したことなどを踏まえたもので、見直しは9年ぶりです。
https://www.nhk.or.jp/rss/news/cat1.xml,住宅で男性刺され死亡 男が逃走か 神奈川 茅ヶ崎,20日午後、神奈川県茅ヶ崎市の住宅で、住人の男性が訪ねてきた男に刃物のようなもので刺され、搬送先の病院で死亡しました。男は現場から逃走していて、警察は殺人事件として行方を捜査しています。
https://www.nhk.or.jp/rss/news/cat1.xml,年末年始の新型コロナ対策 首相が全国知事会などに協力を要請,岸田総理大臣は、全国知事会などに対し、年末年始を前に医療体制の確保や住民への感染防止の呼びかけなど新型コロナ対策への協力を要請しました。
https://www.nhk.or.jp/rss/news/cat1.xml,2人乗りベビーカーでも都バスに乗車しやすく 当事者と意見交換,東京都交通局は、2人乗りベビーカーの利用者が乗車しやすいバスの在り方について、当事者たちと意見を交わしました。
https://www.nhk.or.jp/rss/news/cat1.xml,妻を殺害した疑いで逮捕の長野県議を起訴 長野地検,現職の長野県議会議員が、塩尻市の自宅で妻を窒息させて殺害したとして逮捕された事件で、長野地方検察庁は20日、議員を殺人の罪で起訴しました。
